0.3144993892	0.0815246234	6410
0.0361240721	0.0816498278	3612
0.1488846437	0.0819490074	3380
0.6505189907	0.0820931417	1344
0.7187325899	0.0821315601	8007
0.3750212830	0.0821345971	6027
0.5047672969	0.0821980880	2963
0.8286634666	0.0823445178	2423
0.9808413141	0.0824599954	2781
0.2995996403	0.0826482138	527
0.3377294390	0.0826485007	8172
0.9865527581	0.0827896130	2686
0.6254666295	0.0828785425	6884
0.2728293613	0.0831691440	9927
0.8600068786	0.0832412813	4800
0.9580849314	0.0833085373	3433
0.7869707006	0.0835403931	2336
0.4586083375	0.0835657048	6411
0.6944449553	0.0836327074	4580
0.4243581246	0.0838292733	8673
0.7763885909	0.0839084306	8688
0.4858147668	0.0840825905	8569
0.7803368048	0.0841271983	7589
0.6522635252	0.0841706730	7846
0.1682798530	0.0841753311	5561
0.8561094981	0.0842645180	9324
0.8828854298	0.0843068182	2718
0.9235824838	0.0847380899	3457
0.6602522130	0.0848316608	543
0.1076940807	0.0850096480	1024
0.6142498204	0.0850872702	5262
0.1013985547	0.0851063485	3859
0.9169495705	0.0851074061	7263
0.5804921833	0.0853661102	9831
0.6495679488	0.0856908002	667
0.2308192115	0.0861161833	9221
0.9620144268	0.0861473076	5897
0.3174160881	0.0862424950	1662
0.3265328727	0.0862927365	7606
0.0987462777	0.0865271440	7039
0.6434292088	0.0865350530	1888
0.9575564080	0.0867767431	2325
0.1178076864	0.0868699863	151
0.5403696807	0.0869338544	8004
0.8808933351	0.0870415777	7425
0.3965196785	0.0870961985	2262
0.7986164523	0.0871309026	1971
0.3028188209	0.0871678368	6566
0.3611824686	0.0872714426	2092
0.9894269881	0.0873029121	5793
0.4344053346	0.0873960759	7927
0.3588737832	0.0874465653	5931
0.2483853626	0.0875915946	9342
0.9284457515	0.0878429357	6533
0.3604086520	0.0886803494	2652
0.6813283878	0.0888007926	8759
0.2206794163	0.0888040778	8667
0.8996944922	0.0888601918	1108
0.4494215306	0.0889260128	4192
0.1755943205	0.0889289302	5457
0.2450106598	0.0890009358	7130
0.1188924474	0.0890556013	6824
0.5903622916	0.0891748512	2987
0.4164800876	0.0897831779	4982
0.4879363401	0.0898355534	3165
0.6273995924	0.0898826540	9646
0.6500972680	0.0899075019	5833
0.4773560622	0.0899311845	4518
0.1612133155	0.0899507616	3924
0.9752575451	0.0899510502	5153
0.8120271849	0.0901481738	8437
0.8357889235	0.0901498576	1386
0.8675807964	0.0902468438	8362
0.2988436575	0.0902850500	6357
0.0269940630	0.0902876103	4238
0.2614835561	0.0903460490	8354
0.9518314322	0.0903883586	2480
0.9364612363	0.0906338921	9318
0.4803312675	0.0906823064	4086
0.4543463944	0.0907558591	6420
0.8621019319	0.0908987094	3671
0.9124654882	0.0910278419	4619
0.0062798442	0.0910826283	272
0.5030578185	0.0910933248	5741
0.1381014129	0.0912634322	7742
0.0096581957	0.0913996190	8523
0.4666432336	0.0915544661	3581
0.9248881566	0.0916476662	783
0.8492456943	0.0917780480	5685
0.9282909743	0.0919421395	3491
0.5452111488	0.0921760493	3658
0.8228267751	0.0921812435	1669
0.7585102870	0.0922827449	365
0.0815008467	0.0923134406	6986
0.6559802535	0.0926746060	8983
0.8036348186	0.0927788912	6603
0.5836312832	0.0927929323	9371
0.4656315609	0.0928298148	1939
0.1718029746	0.0929463530	2977
0.8030145959	0.0929900875	3917
0.2309077599	0.0930763623	2537
0.2495310117	0.0931201332	138
0.3612568160	0.0931240102	7647
0.8415212776	0.0931746797	2848
0.1840982180	0.0931862154	5161
0.2325709571	0.0931892184	7716
0.6484756031	0.0932030386	9509
0.1882310207	0.0932865031	2491
0.4120991151	0.0933672486	5829
0.5684845125	0.0934281019	4664
0.8580217196	0.0935429403	4713
0.2818432174	0.0935511184	2040
0.4284029590	0.0936456140	4500
0.6580228010	0.0936673067	458
0.4143107880	0.0937135767	3745
0.7595252009	0.0937736666	6455
0.9190592271	0.0938235678	2642
0.6713369604	0.0940162981	608
0.6403850920	0.0940945801	4583
0.5484841693	0.0941747894	6585
0.3847142548	0.0942114379	6965
0.2768791439	0.0943327894	5306
0.3109368049	0.0943606007	1729
0.9375993859	0.0943629895	6170
0.3293413041	0.0944053187	5420
0.4860280942	0.0945359152	6872
0.0484091714	0.0945669286	2583
0.0495118214	0.0946791084	4271
0.5856063327	0.0947025267	8720
0.8443431737	0.0947336173	8841
0.7646734339	0.0947350970	7410
0.9007091220	0.0947622555	1399
0.8548647936	0.0947913904	9507
0.9699569753	0.0948064757	8474
0.2951535007	0.0950371850	5367
0.3933700151	0.0950543784	1688
0.4007035123	0.0951896762	1870
0.2541492620	0.0952271518	5942
0.0166031022	0.0952571430	8391
0.8082492586	0.0954832949	2330
0.9147132935	0.0956266355	2498
0.3754232348	0.0958119544	5067
0.4163875376	0.0958134120	9984
0.6946873392	0.0958578445	2251
0.6879141384	0.0958731079	4403
0.4452126939	0.0959380363	5813
0.7227059727	0.0960605742	7941
0.5007558400	0.0962610137	4577
0.0548990956	0.0963151076	5191
0.8766452744	0.0964355531	6802
0.3484642421	0.0965520074	3549
0.8880737793	0.0965666370	3236
0.0620448569	0.0966345787	2208
0.3356296626	0.0966853026	4614
0.5628692503	0.0968486280	4108
0.3135454796	0.0969106902	3048
0.2788996379	0.0969445488	2287
0.6264721628	0.0969556854	9807
0.0369739610	0.0969582201	988
0.1728806901	0.0969752049	5976
0.0969582201	0.0970166286	5939
0.8778204721	0.0970594308	9377
0.3743701099	0.0972047781	1423
0.9243987609	0.0972869227	8638
0.1547014619	0.0974297339	9145
0.8401284829	0.0974829161	368
0.3190566961	0.0976141620	5042
0.9130780736	0.0978417296	8395
0.4904305404	0.0978758635	8856
0.6693225489	0.0978950583	1500
0.3971413130	0.0979069603	9338
0.2676699809	0.0979271248	9823
0.6599201561	0.0979641137	4952
0.7208756577	0.0980131180	9651
0.7626719441	0.0980785662	5533
0.4139196549	0.0980828081	6078
0.4116160602	0.0980953581	2882
0.6980679015	0.0980990776	3471
0.7165407015	0.0982119585	8070
0.7570007815	0.0982268208	4414
0.9476430001	0.0982862447	8413
0.9786194049	0.0983479859	7096
0.9545760798	0.0983660712	5625
0.1197101576	0.0986011791	155
0.8823949562	0.0986591811	3720
0.1589183787	0.0987462777	867
0.2166975018	0.0988070725	8590
0.4204812515	0.0988848502	6323
0.2225618890	0.0989521788	4511
0.0564033704	0.0990165163	5392
0.1637478569	0.0991805158	5909
0.7846703705	0.0992183504	1948
0.1095440322	0.0992228368	4450
0.3303493868	0.0993249137	7187
0.2444326997	0.0993655005	9869
0.3344499513	0.0993896969	8398
0.0850096480	0.0995134065	4452
0.6153892873	0.0995512503	2077
0.4684890616	0.0996464055	9183
0.4024810754	0.0997023514	6789
0.0240677662	0.0997843923	3180
0.8064105741	0.0999081664	207
0.0306363579	0.1001966772	4407
0.9298333792	0.1002137769	8370
0.0627032914	0.1002952725	9737
0.0810502364	0.1003029476	581
0.5899896881	0.1003964158	5827
0.3272087230	0.1004965875	2180
0.6940613282	0.1006278397	6200
0.6940576215	0.1006322670	7157
0.9404252979	0.1006374568	3245
0.2782909333	0.1008757746	1833
0.0470070224	0.1009436756	4031
0.3392556099	0.1009924893	2803
0.7770117812	0.1010810878	2042
0.6930878556	0.1011642084	5024
0.6215314674	0.1011977812	2580
0.3085726189	0.1012093504	3031
0.7205767534	0.1012142963	4853
0.2886360609	0.1013864443	8589
0.8762803919	0.1013985547	859
0.6273964414	0.1016199771	6500
0.5084073454	0.1016457401	9958
0.0007810641	0.1016611038	4621
0.6016219059	0.1016800455	8637
0.6571216111	0.1017250048	2964
0.6939459005	0.1018536178	5435
0.8871661486	0.1020154283	6803
0.1040709336	0.1020685146	3972
0.5629667871	0.1020916950	6608
0.4444937708	0.1021529378	8003
0.4109355227	0.1021888482	3025
0.7418897224	0.1023604460	5094
0.9888175760	0.1025257773	4059
0.1068022563	0.1025389823	9951
0.5783078973	0.1025620416	3327
0.5075391447	0.1026261232	2482
0.9946155321	0.1029447547	6522
0.8821385116	0.1029661168	4447
0.6734738755	0.1031196123	7112
0.7107833331	0.1032488269	2655
0.1747179250	0.1033704778	33
0.6124925148	0.1033816392	3994
0.3814251467	0.1034065675	5115
0.8642658207	0.1034749597	664
0.7673576905	0.1035652039	7746
0.3377768496	0.1036537086	6108
0.5337098487	0.1036780244	1204
0.1767097953	0.1036851270	5624
0.8798593012	0.1039327851	2698
0.7766943215	0.1040356482	6983
0.7848912251	0.1040709336	1056
0.6564815261	0.1040745193	1749
0.1683192723	0.1042924338	647
0.4620304505	0.1045372404	5197
0.7656843946	0.1048980687	9326
0.8721586868	0.1049280779	1926
0.5175945633	0.1050803768	2318
0.3747271830	0.1054594350	565
0.0760037246	0.1056957326	6786
0.2283676950	0.1058757994	4555
0.0141553728	0.1058907828	7834
0.0513488009	0.1060003841	3748
0.2466835908	0.1060460299	7823
0.1948580562	0.1060937273	5517
0.1792316343	0.1061203397	5504
0.0394892432	0.1062454605	4795
0.0631119963	0.1063414610	1858
0.3481599579	0.1063904912	6413
0.2199262925	0.1064045251	1461
0.5627745952	0.1065928281	9516
0.5325868849	0.1066014562	9152
0.1310064587	0.1068022563	1062
0.2244134272	0.1071530457	4631
0.5152715060	0.1071714916	7296
0.9709151359	0.1072483041	6946
0.8980093567	0.1072769962	7623
0.6344307693	0.1073570488	4684
0.2122724553	0.1076064264	6017
0.8231649918	0.1076247315	6654
0.0888601918	0.1076940807	857
0.8319392811	0.1077521097	755
0.7382145853	0.1077646208	3694
0.0021642406	0.1079300303	8193
0.7207264848	0.1081969740	6243
0.5746348710	0.1082020938	7601
0.5957508315	0.1084332448	5491
0.4759775927	0.1085725214	5100
0.0019107761	0.1085963618	7029
0.2359089457	0.1086016521	1424
0.4987912810	0.1086988292	5864
0.5572405414	0.1089629041	4207
0.6610280955	0.1089779487	7006
0.4822160954	0.1090773807	301
0.5148156417	0.1090785068	4471
0.5623802785	0.1093141862	1288
0.4865575851	0.1093372819	8476
0.1269531403	0.1093795608	9627
0.9263077841	0.1095440322	1020
0.6295013937	0.1097127906	5272
0.3613613393	0.1098713894	2452
0.5564796003	0.1099110123	3355
0.8043344754	0.1100234842	5615
0.7935758211	0.1101868228	4708
0.7755972848	0.1102565340	5101
0.1735482059	0.1103664743	395
0.2573837282	0.1103871077	9437
0.0783271141	0.1104134388	8155
0.5216081949	0.1104891605	1661
0.5804004820	0.1106595597	7488
0.5061681112	0.1106813699	1830
0.7233600763	0.1107764600	2265
0.7065187654	0.1109923023	6280
0.6149498078	0.1110250926	5147
0.4215974869	0.1110649169	4827
0.5265573560	0.1110972370	5772
0.8728292074	0.1112120408	3176
0.2405810287	0.1114602177	5982
0.1189625488	0.1115204858	2559
0.9584902913	0.1116791007	5526
0.9163095257	0.1118202708	9579
0.9076562298	0.1118976383	6648
0.6195372012	0.1123235229	1440
0.5645712569	0.1124359990	1168
0.0755590787	0.1124390351	9793
0.3756891076	0.1125812652	6692
0.7993151353	0.1126216524	3213
0.5692169298	0.1126843645	7134
0.8915414432	0.1127262845	9591
0.0642414214	0.1127438455	6963
0.9438095788	0.1127724235	4077
0.6455814062	0.1128151447	2811
0.4112378741	0.1130132474	7421
0.6100054781	0.1130438814	9208
0.2524516911	0.1130627678	2755
0.1747582369	0.1131468395	6618
0.9478478658	0.1131610622	8329
0.6886936929	0.1132605129	5840
0.5070385387	0.1134941657	6310
0.9191643301	0.1135106573	1571
0.1124359990	0.1136800557	6598
0.6243198930	0.1136901887	6617
0.0738914581	0.1138338617	4376
0.8452562119	0.1140289836	8967
0.6052091931	0.1143591509	2714
0.3331109451	0.1144530861	2857
0.4851474944	0.1145233419	710
0.6545785591	0.1147267726	3304
0.6110845764	0.1150268472	1741
0.2314237123	0.1151611532	4281
0.1297821912	0.1154772553	6579
0.0153315304	0.1157558429	2090
0.3893658668	0.1158208845	563
0.5569297752	0.1158529900	4920
0.2563090869	0.1161641386	7101
0.0568999159	0.1163004808	3320
0.6253331862	0.1163322925	7386
0.8221061178	0.1163706644	6634
0.0668820680	0.1164805253	5787
0.9984793246	0.1165070446	2490
0.0223688146	0.1165971717	7194
0.5051927155	0.1167500945	4202
0.8009134463	0.1170706382	2143
0.5087059934	0.1171882363	1492
0.7908017225	0.1172782063	69
0.5467181097	0.1173017774	3360
0.6065785812	0.1173728655	196
0.9673979436	0.1175940778	5718
0.9026539278	0.1178076864	870
0.8903661666	0.1179222293	1581
0.8569300276	0.1180219787	2751
0.6849562965	0.1181575464	3807
0.4288647109	0.1183026826	8469
0.5250525735	0.1183149202	7341
0.7798300766	0.1183317345	2047
0.2793555361	0.1184384653	9469
0.1036780244	0.1184539042	7397
0.9036079668	0.1185324986	8252
0.5413621472	0.1185500276	6328
0.5963703168	0.1186695576	2368
0.8113185373	0.1188675979	8692
0.4480306439	0.1188924474	889
0.0568768128	0.1189625488	1146
0.3969726077	0.1191387527	7874
0.7477723432	0.1192668253	9857
0.4241789091	0.1194895758	9273
0.2512772913	0.1197101576	1011
0.4169275637	0.1198371701	7666
0.7004519810	0.1199419204	534
0.9768554756	0.1200696082	9773
0.3618960484	0.1201167769	4926
0.1421271690	0.1202378721	8947
0.7367887988	0.1203120503	7580
0.2507223915	0.1203781402	5026
0.6196366540	0.1204545581	6530
0.8952479638	0.1205108677	6295
0.5779224726	0.1205753562	3506
0.7092252717	0.1206639131	9395
0.9224875470	0.1208127576	1993
0.0174124110	0.1208910409	6573
0.1710665803	0.1211278508	7777
0.0016180541	0.1212975654	632
0.1285205058	0.1219900739	7719
0.7851564578	0.1220634405	262
0.7352311173	0.1221178428	6887
0.2202931945	0.1221552380	6524
0.7320232172	0.1221722157	7041
0.3074143893	0.1222013405	6388
0.9796711014	0.1222913526	241
0.6257290422	0.1223732937	3802
0.9938571701	0.1224903054	6176
0.6617328407	0.1225285295	6734
0.8552883058	0.1225742952	5514
0.3721480230	0.1226375071	9500
0.3715329628	0.1226811508	2841
0.9597317283	0.1227023030	8385
0.4346682995	0.1227471668	115
0.9371422443	0.1227893880	9980
0.0743340676	0.1228370637	4065
0.2552441043	0.1231482592	4517
0.0436039446	0.1231511876	4160
0.4817693795	0.1231919277	6315
0.7621172626	0.1232372576	470
0.7486771491	0.1234194833	4349
0.6107469510	0.1236997519	1616
0.5814146957	0.1237403578	4424
0.4672669230	0.1241311630	3026
0.9898214547	0.1241833168	2290
0.9428994620	0.1243371901	7668
0.9828962509	0.1245669609	5979
0.6225326595	0.1247495851	8890
0.7850888720	0.1248439215	8971
0.9269308957	0.1251182389	1815
0.6650812501	0.1252176713	5790
0.8620159570	0.1252903476	4563
0.5575583508	0.1254840827	283
0.6708640923	0.1255796411	3868
0.6149519385	0.1256182273	4873
0.8271348187	0.1257979308	6053
0.6498269991	0.1258350351	8585
0.9930441508	0.1258793009	4569
0.9695599798	0.1258819264	5041
0.2271660742	0.1258896246	7681
0.7020619828	0.1260220486	5467
0.1829859145	0.1262119436	4570
0.5344973015	0.1262880084	4699
0.8438492657	0.1265631143	2843
0.7944028153	0.1267497756	7126
0.3289680405	0.1269531403	1125
0.1810265987	0.1269586524	9992
0.9656495801	0.1269889990	8220
0.3081330715	0.1272093561	4499
0.3000946112	0.1272391183	7242
0.9192014443	0.1272590966	2501
0.5454074228	0.1274930385	3267
0.7120084638	0.1275309942	7406
0.5983475664	0.1277398544	7078
0.6763689551	0.1278869610	4169
0.4536862738	0.1279852540	3508
0.3868771267	0.1280495283	411
0.1093141862	0.1282117445	124
0.3202312451	0.1283849496	8752
0.1356318105	0.1283978469	4877
0.2492685637	0.1284320018	8088
0.9392638185	0.1284451468	3925
0.7794031152	0.1285205058	1230
0.3307049406	0.1287455862	8164
0.6350859633	0.1289834392	1494
0.6310558494	0.1290486324	1975
0.3641280492	0.1291420134	3185
0.4861207996	0.1291790075	2459
0.3683835007	0.1295246481	1883
0.3053665850	0.1296564452	641
0.2733952909	0.1296701931	7260
0.7556980625	0.1297175991	742
0.6776557150	0.1297377625	9629
0.2713025635	0.1297816206	7094
0.0524132538	0.1297821912	1178
0.8393917145	0.1297931615	3388
0.4416215656	0.1299621124	4535
0.9915961828	0.1300104975	6722
0.5034186656	0.1301236559	8125
0.8779014901	0.1301252380	3429
0.7165714013	0.1303572249	8560
0.8435937675	0.1304557544	5987
0.0522837713	0.1304855421	9929
0.9229354453	0.1308887837	7471
0.1393663868	0.1310064587	1100
0.4002239819	0.1310862522	1996
0.5655380728	0.1311171534	5617
0.5536021001	0.1312437420	5749
0.6388026099	0.1312891447	7524
0.5322316817	0.1314344617	3276
0.4722851096	0.1314875230	8322
0.9606470614	0.1316230542	5051
0.0386455580	0.1317847847	6035
0.2553488798	0.1317971677	7151
0.7821230128	0.1318216597	68
0.0252090045	0.1318599109	87
0.5582089691	0.1320825666	4794
0.8068006269	0.1322561352	6403
0.9117289926	0.1324603467	9970
0.3685976714	0.1327276744	7555
0.0250253191	0.1328033120	304
0.0604086266	0.1328850439	8214
0.7694923412	0.1331043262	5956
0.7974967515	0.1331339230	3656
0.5523899834	0.1332170588	5236
0.9124697729	0.1332877374	5973
0.0082178288	0.1333713785	1904
0.7709664330	0.1333848359	6600
0.6454077331	0.1334265982	8350
0.4730776623	0.1335180872	8217
0.3527326969	0.1336425530	4339
0.7671555375	0.1337991361	714
0.3620678521	0.1341281299	5498
0.0820931417	0.1342412966	2476
0.6372245091	0.1345530063	1605
0.1405863139	0.1347187683	2190
0.6828576458	0.1348461190	5028
0.8662861259	0.1350629501	6447
0.7210431166	0.1350666866	2853
0.1662533266	0.1351043976	4206
0.2279608659	0.1352789313	5756
0.7502897606	0.1356318105	1290
0.7323979047	0.1356748235	4919
0.2877036189	0.1357154264	8108
0.0759077722	0.1357221553	733
0.6479286800	0.1358325612	7523
0.0763056906	0.1359132480	599
0.4934157158	0.1360158306	1983
0.2162482451	0.1361515582	9789
0.0222195763	0.1361540654	1898
0.9467447750	0.1361872216	6445
0.4129626326	0.1362168794	9093
0.4433621821	0.1362731689	8751
0.3690178355	0.1363110765	128
0.1811542394	0.1363360872	7440
0.9959531680	0.1364072281	9276
0.2328318826	0.1364344078	3353
0.7696623610	0.1365056725	5651
0.3381488121	0.1365118906	2796
0.2092397452	0.1365392102	44
0.7153077603	0.1369119158	8552
0.7959607494	0.1369319208	7237
0.3733621563	0.1369980438	7181
0.3388081920	0.1371953901	4404
0.4138419875	0.1372020552	7362
0.3910198622	0.1372170514	7969
0.9543429964	0.1372615384	6728
0.4468402105	0.1373214454	8872
0.7515447533	0.1374067456	7059
0.8322793355	0.1374982386	5356
0.1911868776	0.1377591641	266
0.9292408158	0.1378336355	9938
0.9672572559	0.1378802308	7707
0.5352086790	0.1380741056	8631
0.0404680747	0.1381014129	912
0.0901498576	0.1381584819	5817
0.7233103922	0.1382354685	2879
0.7563391209	0.1384513581	1391
0.5171769276	0.1386668137	3014
0.8857792888	0.1387086331	8842
0.1384513581	0.1388532214	6082
0.0257998485	0.1388571264	6206
0.4753246041	0.1388997847	9085
0.8069322156	0.1390680930	6066
0.5230729061	0.1392265358	8767
0.1785717611	0.1393663868	1315
0.3017730041	0.1393670558	8399
0.6365962473	0.1397234671	5895
0.0947622555	0.1398961048	3152
0.8034520403	0.1401358297	1977
0.2916335183	0.1402101868	302
0.2129480379	0.1402330331	6307
0.0632609916	0.1402824788	5726
0.0255811726	0.1405863139	1346
0.2510096679	0.1405913856	6882
0.4069343969	0.1407057976	3673
0.7901070015	0.1407681389	5440
0.8430186075	0.1410222070	4168
0.4392804124	0.1410255580	9628
0.9511232537	0.1410524797	5603
0.1656320402	0.1411615000	7454
0.8460527227	0.1412617990	5821
0.7085385638	0.1414056836	1966
0.9720704150	0.1414667972	5301
0.0497623248	0.1418635036	7703
0.0235164834	0.1420229579	3986
0.5459332823	0.1420564767	2517
0.1525567431	0.1421271690	1219
0.7602466087	0.1422086076	4000
0.0559055218	0.1422580049	5748
0.2827507176	0.1423024498	3928
0.7391664734	0.1423704249	1495
0.0972047781	0.1423974183	8207
0.1086016521	0.1424367054	6886
0.2002155200	0.1426612678	8998
0.2667128981	0.1426637268	1634
0.5287765148	0.1426713471	4811
0.9181911602	0.1426985845	6144
0.9793970196	0.1427432318	4220
0.6371993398	0.1427499388	4781
0.4448701896	0.1427751751	4026
0.6537738868	0.1428696933	8470
0.2626878851	0.1429138627	2474
0.6167599915	0.1434515587	491
0.4843948429	0.1434976848	3120
0.4904365450	0.1435089580	1672
0.9358097533	0.1435384441	9598
0.4460114314	0.1435453475	6245
0.9287879823	0.1436026601	200
0.1123235229	0.1437311541	5206
0.0618487096	0.1438251250	3211
0.2714288804	0.1440498627	5712
0.2425485371	0.1440883055	8565
0.8810836177	0.1442750886	4185
0.5195660354	0.1444289758	4356
0.4209272041	0.1448339165	5996
0.3978813493	0.1448780481	7920
0.7971605902	0.1450195212	5368
0.8799444461	0.1450883256	7106
0.6387915412	0.1451085629	5701
0.0247385983	0.1451932834	5590
0.7605576875	0.1453880900	5508
0.2493082965	0.1454276073	2726
0.7180685976	0.1454782954	9900
0.8988679689	0.1455913861	7007
0.7189847186	0.1456275860	789
